Anno 2011, ospedale 01090101, specialità 1, totale pazienti 309
Anno 2012, ospedale 01002302, specialità 9, totale pazienti 616
Anno 2012, ospedale 01002601, specialità 9, totale pazienti 899
Anno 2012, ospedale 01002602, specialità 9, totale pazienti 2
Anno 2012, ospedale 01002603, specialità 9, totale pazienti 1153
Anno 2012, ospedale 01002604, specialità 9, totale pazienti 762
Anno 2012, ospedale 01002605, specialità 9, totale pazienti 576
Anno 2012, ospedale 01002606, specialità 9, totale pazienti 106
Anno 2012, ospedale 01003001, specialità 9, totale pazienti 867
Anno 2012, ospedale 01007901, specialità 9, totale pazienti 1121
Anno 2012, ospedale 01007902, specialità 9, totale pazienti 1
Anno 2012, ospedale 01007903, specialità 9, totale pazienti 2
Anno 2012, ospedale 01007904, specialità 9, totale pazienti 554
Anno 2012, ospedale 01007905, specialità 9, totale pazienti 6
Anno 2012, ospedale 01008500, specialità 9, totale pazienti 1433
Anno 2012, ospedale 01012001, specialità 9, totale pazienti 1242
Anno 2012, ospedale 01012002, specialità 9, totale pazienti 1072
Anno 2012, ospedale 01012401, specialità 9, totale pazienti 1208
Anno 2012, ospedale 01012402, specialità 9, totale pazienti 762
Anno 2012, ospedale 01012601, specialità 9, totale pazienti 814
Anno 2012, ospedale 01012602, specialità 9, totale pazienti 958
Anno 2012, ospedale 01061000, specialità 9, totale pazienti 1517
Anno 2012, ospedale 01061100, specialità 9, totale pazienti 695
Anno 2012, ospedale 01061200, specialità 9, totale pazienti 478
Anno 2012, ospedale 01061800, specialità 9, totale pazienti 2413
Anno 2012, ospedale 01062600, specialità 9, totale pazienti 1342
Anno 2012, ospedale 01062800, specialità 9, totale pazienti 416
Anno 2012, ospedale 01063200, specialità 9, totale pazienti 221
Anno 2012, ospedale 01064000, specialità 9, totale pazienti 423
Anno 2012, ospedale 01064100, specialità 9, totale pazienti 913
Anno 2012, ospedale 01064200, specialità 9, totale pazienti 685
Anno 2012, ospedale 01064300, specialità 9, totale pazienti 344
Anno 2012, ospedale 01064900, specialità 9, totale pazienti 974
Anno 2012, ospedale 01065500, specialità 9, totale pazienti 96
Anno 2012, ospedale 01065600, specialità 9, totale pazienti 184
Anno 2012, ospedale 01088200, specialità 9, totale pazienti 443
Anno 2012, ospedale 01089200, specialità 9, totale pazienti 868
Anno 2012, ospedale 01089700, specialità 9, totale pazienti 261
Anno 2012, ospedale 01090101, specialità 9, totale pazienti 3714
Anno 2012, ospedale 01090201, specialità 9, totale pazienti 174
Anno 2012, ospedale 01090400, specialità 9, totale pazienti 394
Anno 2012, ospedale 01090501, specialità 9, totale pazienti 1499
Anno 2012, ospedale 01090502, specialità 9, totale pazienti 1488
Anno 2012, ospedale 01090600, specialità 9, totale pazienti 2138
Anno 2012, ospedale 01090701, specialità 9, totale pazienti 1393
Anno 2012, ospedale 01090800, specialità 9, totale pazienti 1615
Anno 2012, ospedale 01090901, specialità 9, totale pazienti 3068
Anno 2012, ospedale 01090904, specialità 9, totale pazienti 81
Anno 2012, ospedale 01000801, specialità 10, totale pazienti 189
Anno 2012, ospedale 01090101, specialità 10, totale pazienti 234
Anno 2012, ospedale 01090501, specialità 10, totale pazienti 495
Anno 2012, ospedale 01090701, specialità 10, totale pazienti 908
Anno 2012, ospedale 01090901, specialità 10, totale pazienti 231
Anno 2012, ospedale 01090302, specialità 11, totale pazienti 179
Anno 2012, ospedale 01090501, specialità 11, totale pazienti 474
Anno 2012, ospedale 01090702, specialità 11, totale pazienti 609
Anno 2012, ospedale 01090907, specialità 11, totale pazienti 96
Anno 2012, ospedale 01000300, specialità 12, totale pazienti 518
Anno 2012, ospedale 01001200, specialità 12, totale pazienti 630
Anno 2012, ospedale 01090101, specialità 12, totale pazienti 1
Anno 2012, ospedale 01090102, specialità 12, totale pazienti 295
Anno 2012, ospedale 01090201, specialità 12, totale pazienti 720
Anno 2012, ospedale 01090501, specialità 12, totale pazienti 192
Anno 2012, ospedale 01090600, specialità 12, totale pazienti 15
Anno 2012, ospedale 01090701, specialità 12, totale pazienti 579
Anno 2012, ospedale 01090800, specialità 12, totale pazienti 1015
Anno 2012, ospedale 01090901, specialità 12, totale pazienti 2
Anno 2012, ospedale 01090902, specialità 12, totale pazienti 182
Anno 2012, ospedale 01090904, specialità 12, totale pazienti 546
Anno 2012, ospedale 01090101, specialità 13, totale pazienti 213
Anno 2012, ospedale 01090400, specialità 13, totale pazienti 407
Anno 2012, ospedale 01090501, specialità 13, totale pazienti 326
Anno 2012, ospedale 01090600, specialità 13, totale pazienti 338
Anno 2012, ospedale 01090701, specialità 13, totale pazienti 271
Anno 2012, ospedale 01090901, specialità 13, totale pazienti 238
Anno 2012, ospedale 01000501, specialità 14, totale pazienti 84
Anno 2012, ospedale 01000502, specialità 14, totale pazienti 1
Anno 2012, ospedale 01000801, specialità 14, totale pazienti 332
Anno 2012, ospedale 01000802, specialità 14, totale pazienti 1
Anno 2012, ospedale 01001100, specialità 14, totale pazienti 400
Anno 2012, ospedale 01008500, specialità 14, totale pazienti 601
Anno 2012, ospedale 01061600, specialità 14, totale pazienti 539
Anno 2012, ospedale 01063200, specialità 14, totale pazienti 7
Anno 2012, ospedale 01065500, specialità 14, totale pazienti 639
Anno 2012, ospedale 01090101, specialità 14, totale pazienti 947
Anno 2012, ospedale 01090501, specialità 14, totale pazienti 943
Anno 2012, ospedale 01090600, specialità 14, totale pazienti 1174
Anno 2012, ospedale 01090701, specialità 14, totale pazienti 699
Anno 2012, ospedale 01090800, specialità 14, totale pazienti 879
Anno 2012, ospedale 01090901, specialità 14, totale pazienti 863
Anno 2012, ospedale 01000300, specialità 18, totale pazienti 6
Anno 2012, ospedale 01002301, specialità 18, totale pazienti 378
Anno 2012, ospedale 01012001, specialità 18, totale pazienti 178
Anno 2012, ospedale 01090101, specialità 18, totale pazienti 799
Anno 2012, ospedale 01090302, specialità 18, totale pazienti 137
Anno 2012, ospedale 01090501, specialità 18, totale pazienti 1201
Anno 2012, ospedale 01090600, specialità 18, totale pazienti 268
Anno 2012, ospedale 01090701, specialità 18, totale pazienti 252
Anno 2012, ospedale 01090800, specialità 18, totale pazienti 186
Anno 2012, ospedale 01090901, specialità 18, totale pazienti 1151
Anno 2012, ospedale 01090907, specialità 18, totale pazienti 73
Anno 2012, ospedale 01000401, specialità 19, totale pazienti 50
Anno 2012, ospedale 01001200, specialità 19, totale pazienti 112
Anno 2012, ospedale 01002301, specialità 19, totale pazienti 35
Anno 2012, ospedale 01012601, specialità 19, totale pazienti 9
Anno 2012, ospedale 01090101, specialità 19, totale pazienti 311
Anno 2012, ospedale 01090201, specialità 19, totale pazienti 8
Anno 2012, ospedale 01090302, specialità 19, totale pazienti 440
Anno 2012, ospedale 01090501, specialità 19, totale pazienti 86
Anno 2012, ospedale 01090600, specialità 19, totale pazienti 596
Anno 2012, ospedale 01090701, specialità 19, totale pazienti 390
Anno 2012, ospedale 01090800, specialità 19, totale pazienti 225
Anno 2012, ospedale 01090901, specialità 19, totale pazienti 330
Anno 2012, ospedale 01090904, specialità 19, totale pazienti 15
Anno 2012, ospedale 01090907, specialità 19, totale pazienti 343
Anno 2012, ospedale 01001100, specialità 20, totale pazienti 643
Anno 2012, ospedale 01000300, specialità 21, totale pazienti 119
Anno 2012, ospedale 01000700, specialità 21, totale pazienti 445
Anno 2012, ospedale 01000801, specialità 21, totale pazienti 277
Anno 2012, ospedale 01001100, specialità 21, totale pazienti 99
Anno 2012, ospedale 01002301, specialità 21, totale pazienti 20
Anno 2012, ospedale 01002302, specialità 21, totale pazienti 577
Anno 2012, ospedale 01003001, specialità 21, totale pazienti 1
Anno 2012, ospedale 01003002, specialità 21, totale pazienti 109
Anno 2012, ospedale 01012601, specialità 21, totale pazienti 3
Anno 2012, ospedale 01012602, specialità 21, totale pazienti 379
Anno 2012, ospedale 01090101, specialità 21, totale pazienti 690
Anno 2012, ospedale 01090400, specialità 21, totale pazienti 472
Anno 2012, ospedale 01090600, specialità 21, totale pazienti 865
Anno 2012, ospedale 01090701, specialità 21, totale pazienti 661
Anno 2012, ospedale 01090901, specialità 21, totale pazienti 686
Anno 2012, ospedale 01000501, specialità 24, totale pazienti 4
Anno 2012, ospedale 01000502, specialità 24, totale pazienti 265
Anno 2012, ospedale 01000801, specialità 24, totale pazienti 459
Anno 2012, ospedale 01000802, specialità 24, totale pazienti 1
Anno 2012, ospedale 01000901, specialità 24, totale pazienti 245
Anno 2012, ospedale 01001300, specialità 24, totale pazienti 1249
Anno 2012, ospedale 01002601, specialità 24, totale pazienti 198
Anno 2012, ospedale 01002602, specialità 24, totale pazienti 1
Anno 2012, ospedale 01002603, specialità 24, totale pazienti 1
Anno 2012, ospedale 01008500, specialità 24, totale pazienti 226
Anno 2012, ospedale 01090302, specialità 24, totale pazienti 241
Anno 2012, ospedale 01090501, specialità 24, totale pazienti 319
Anno 2012, ospedale 01090600, specialità 24, totale pazienti 444
Anno 2012, ospedale 01090701, specialità 24, totale pazienti 259
Anno 2012, ospedale 01090907, specialità 24, totale pazienti 234
Anno 2012, ospedale 01090201, specialità 25, totale pazienti 74
Anno 2012, ospedale 01090904, specialità 25, totale pazienti 101
Anno 2012, ospedale 01000300, specialità 26, totale pazienti 3247
Anno 2012, ospedale 01000401, specialità 26, totale pazienti 1814
Anno 2012, ospedale 01000402, specialità 26, totale pazienti 1326
Anno 2012, ospedale 01000403, specialità 26, totale pazienti 1012
Anno 2012, ospedale 01000501, specialità 26, totale pazienti 1004
Anno 2012, ospedale 01000502, specialità 26, totale pazienti 832
Anno 2012, ospedale 01000503, specialità 26, totale pazienti 609
Anno 2012, ospedale 01000601, specialità 26, totale pazienti 1207
Anno 2012, ospedale 01000602, specialità 26, totale pazienti 83
Anno 2012, ospedale 01000700, specialità 26, totale pazienti 1151
Anno 2012, ospedale 01000801, specialità 26, totale pazienti 2234
Anno 2012, ospedale 01000802, specialità 26, totale pazienti 826
Anno 2012, ospedale 01000901, specialità 26, totale pazienti 796
Anno 2012, ospedale 01000902, specialità 26, totale pazienti 909
Anno 2012, ospedale 01001100, specialità 26, totale pazienti 3548
Anno 2012, ospedale 01001200, specialità 26, totale pazienti 69
Anno 2012, ospedale 01001700, specialità 26, totale pazienti 2069
Anno 2012, ospedale 01001901, specialità 26, totale pazienti 1547
Anno 2012, ospedale 01001903, specialità 26, totale pazienti 1234
Anno 2012, ospedale 01002301, specialità 26, totale pazienti 1027
Anno 2012, ospedale 01002302, specialità 26, totale pazienti 631
Anno 2012, ospedale 01002601, specialità 26, totale pazienti 1421
Anno 2012, ospedale 01002602, specialità 26, totale pazienti 330
Anno 2012, ospedale 01002603, specialità 26, totale pazienti 1082
Anno 2012, ospedale 01002604, specialità 26, totale pazienti 1024
Anno 2012, ospedale 01002605, specialità 26, totale pazienti 1242
Anno 2012, ospedale 01002606, specialità 26, totale pazienti 781
Anno 2012, ospedale 01002701, specialità 26, totale pazienti 634
Anno 2012, ospedale 01003001, specialità 26, totale pazienti 1769
Anno 2012, ospedale 01003002, specialità 26, totale pazienti 2
Anno 2012, ospedale 01003003, specialità 26, totale pazienti 1
Anno 2012, ospedale 01007901, specialità 26, totale pazienti 1793
Anno 2012, ospedale 01007902, specialità 26, totale pazienti 407
Anno 2012, ospedale 01007903, specialità 26, totale pazienti 398
Anno 2012, ospedale 01007904, specialità 26, totale pazienti 766
Anno 2012, ospedale 01007905, specialità 26, totale pazienti 667
Anno 2012, ospedale 01008500, specialità 26, totale pazienti 2309
Anno 2012, ospedale 01012001, specialità 26, totale pazienti 1807
Anno 2012, ospedale 01012002, specialità 26, totale pazienti 1236
Anno 2012, ospedale 01012401, specialità 26, totale pazienti 1436
Anno 2012, ospedale 01012402, specialità 26, totale pazienti 972
Anno 2012, ospedale 01012601, specialità 26, totale pazienti 911
Anno 2012, ospedale 01012602, specialità 26, totale pazienti 1173
Anno 2012, ospedale 01061000, specialità 26, totale pazienti 552
Anno 2012, ospedale 01061100, specialità 26, totale pazienti 43
Anno 2012, ospedale 01061200, specialità 26, totale pazienti 188
Anno 2012, ospedale 01061600, specialità 26, totale pazienti 12
Anno 2012, ospedale 01061800, specialità 26, totale pazienti 692
Anno 2012, ospedale 01062600, specialità 26, totale pazienti 58
Anno 2012, ospedale 01062800, specialità 26, totale pazienti 40
Anno 2012, ospedale 01063000, specialità 26, totale pazienti 24
Anno 2012, ospedale 01063200, specialità 26, totale pazienti 95
Anno 2012, ospedale 01064000, specialità 26, totale pazienti 53
Anno 2012, ospedale 01064100, specialità 26, totale pazienti 265
Anno 2012, ospedale 01064200, specialità 26, totale pazienti 256
Anno 2012, ospedale 01064300, specialità 26, totale pazienti 179
Anno 2012, ospedale 01064900, specialità 26, totale pazienti 244
Anno 2012, ospedale 01065500, specialità 26, totale pazienti 1
Anno 2012, ospedale 01065600, specialità 26, totale pazienti 94
Anno 2012, ospedale 01089200, specialità 26, totale pazienti 1371
Anno 2012, ospedale 01089700, specialità 26, totale pazienti 848
Anno 2012, ospedale 01090101, specialità 26, totale pazienti 3495
Anno 2012, ospedale 01090102, specialità 26, totale pazienti 2
Anno 2012, ospedale 01090400, specialità 26, totale pazienti 2109
Anno 2012, ospedale 01090501, specialità 26, totale pazienti 2662
Anno 2012, ospedale 01090502, specialità 26, totale pazienti 615
Anno 2012, ospedale 01090600, specialità 26, totale pazienti 2200
Anno 2012, ospedale 01090701, specialità 26, totale pazienti 2754
Anno 2012, ospedale 01090800, specialità 26, totale pazienti 3795
Anno 2012, ospedale 01090901, specialità 26, totale pazienti 3539
Anno 2012, ospedale 01090902, specialità 26, totale pazienti 3
Anno 2012, ospedale 01092000, specialità 26, totale pazienti 966
Anno 2012, ospedale 01090201, specialità 28, totale pazienti 272
Anno 2012, ospedale 01090501, specialità 28, totale pazienti 28
Anno 2012, ospedale 01090703, specialità 28, totale pazienti 63
Anno 2012, ospedale 01090904, specialità 28, totale pazienti 298
Anno 2012, ospedale 01000401, specialità 29, totale pazienti 215
Anno 2012, ospedale 01000403, specialità 29, totale pazienti 1
Anno 2012, ospedale 01000501, specialità 29, totale pazienti 1
Anno 2012, ospedale 01000502, specialità 29, totale pazienti 361
Anno 2012, ospedale 01000601, specialità 29, totale pazienti 433
Anno 2012, ospedale 01000602, specialità 29, totale pazienti 1
Anno 2012, ospedale 01000700, specialità 29, totale pazienti 163
Anno 2012, ospedale 01000801, specialità 29, totale pazienti 152
Anno 2012, ospedale 01000802, specialità 29, totale pazienti 1
Anno 2012, ospedale 01000901, specialità 29, totale pazienti 177
Anno 2012, ospedale 01001100, specialità 29, totale pazienti 435
Anno 2012, ospedale 01001700, specialità 29, totale pazienti 93
Anno 2012, ospedale 01001901, specialità 29, totale pazienti 228
Anno 2012, ospedale 01002301, specialità 29, totale pazienti 285
Anno 2012, ospedale 01002601, specialità 29, totale pazienti 64
Anno 2012, ospedale 01002603, specialità 29, totale pazienti 2
